Type,Frame,Fish1,Fish2
0,5424,-1,-1
-1,5424,-1,-1
0,5430,-1,-1
-1,5430,-1,-1
0,5473,-1,-1
-1,5474,-1,-1
0,5503,-1,-1
-1,5503,-1,-1
0,5505,-1,-1
-1,5507,-1,-1
0,5509,-1,-1
-1,5509,-1,-1
0,5721,-1,-1
-1,5721,-1,-1
0,5763,-1,-1
-1,5764,-1,-1
0,5774,-1,-1
-1,5807,-1,-1
0,5809,-1,-1
-1,5912,-1,-1
0,5914,-1,-1
-1,5914,-1,-1
0,5916,-1,-1
-1,5916,-1,-1
0,5919,-1,-1
-1,5924,-1,-1
0,5926,-1,-1
-1,5926,-1,-1
0,5928,-1,-1
-1,5929,-1,-1
0,5931,-1,-1
-1,5931,-1,-1
0,5933,-1,-1
-1,5939,-1,-1
0,5943,-1,-1
-1,5943,-1,-1
0,5946,-1,-1
-1,5947,-1,-1
0,5949,-1,-1
-1,5965,-1,-1
0,5968,-1,-1
-1,5970,-1,-1
0,5972,-1,-1
-1,5977,-1,-1
0,5986,-1,-1
-1,5986,-1,-1
0,5993,-1,-1
-1,5993,-1,-1
0,5995,-1,-1
-1,5997,-1,-1
0,6001,-1,-1
-1,6003,-1,-1
0,6006,-1,-1
-1,6006,-1,-1
0,6008,-1,-1
-1,6010,-1,-1
0,6021,-1,-1
-1,6023,-1,-1
0,6025,-1,-1
-1,6028,-1,-1
0,6033,-1,-1
-1,6035,-1,-1
1,6065,13,-1
0,6069,-1,-1
-1,6069,-1,-1
0,6075,-1,-1
-1,6075,-1,-1
0,6084,-1,-1
-1,6084,-1,-1
0,6122,-1,-1
-1,6122,-1,-1
0,6124,-1,-1
-1,6124,-1,-1
0,6133,-1,-1
-1,6133,-1,-1
1,6134,3,-1
0,6153,-1,-1
-1,6154,-1,-1
0,6158,-1,-1
-1,6178,-1,-1
0,6183,-1,-1
-1,6183,-1,-1
0,6185,-1,-1
-1,6187,-1,-1
0,6189,-1,-1
-1,6189,-1,-1
0,6217,-1,-1
-1,6219,-1,-1
0,6221,-1,-1
-1,6225,-1,-1
0,6227,-1,-1
-1,6241,-1,-1
0,6246,-1,-1
-1,6257,-1,-1
0,6260,-1,-1
-1,6278,-1,-1
0,6280,-1,-1
-1,6312,-1,-1
0,6314,-1,-1
-1,6317,-1,-1
0,6320,-1,-1
-1,6322,-1,-1
0,6325,-1,-1
-1,6325,-1,-1
1,6329,11,-1
0,6331,-1,-1
-1,6333,-1,-1
0,6335,-1,-1
-1,6336,-1,-1
0,6338,-1,-1
-1,6346,-1,-1
0,6348,-1,-1
-1,6364,-1,-1
0,6366,-1,-1
-1,6366,-1,-1
0,6371,-1,-1
-1,6373,-1,-1
0,6375,-1,-1
-1,6375,-1,-1
0,6383,-1,-1
-1,6384,-1,-1
0,6387,-1,-1
-1,6387,-1,-1
0,6389,-1,-1
-1,6391,-1,-1
0,6393,-1,-1
-1,6395,-1,-1
0,6399,-1,-1
-1,6399,-1,-1
0,6401,-1,-1
-1,6418,-1,-1
0,6420,-1,-1
-1,6420,-1,-1
0,6422,-1,-1
-1,6452,-1,-1
0,6454,-1,-1
-1,6471,-1,-1
0,6473,-1,-1
-1,6500,-1,-1
0,6505,-1,-1
-1,6523,-1,-1
0,6528,-1,-1
-1,6537,-1,-1
0,6539,-1,-1
-1,6539,-1,-1
0,6541,-1,-1
-1,6569,-1,-1
0,6571,-1,-1
-1,6575,-1,-1
0,6578,-1,-1
-1,6600,-1,-1
0,6602,-1,-1
-1,6602,-1,-1
0,6605,-1,-1
-1,6607,-1,-1
0,6611,-1,-1
-1,6611,-1,-1
0,6614,-1,-1
-1,6614,-1,-1
0,6617,-1,-1
-1,6617,-1,-1
0,6619,-1,-1
-1,6619,-1,-1
0,6624,-1,-1
-1,6624,-1,-1
0,6780,-1,-1
-1,6780,-1,-1
1,6791,7,-1
1,6804,8,-1
0,6831,-1,-1
-1,6841,-1,-1
0,6845,-1,-1
-1,6848,-1,-1
0,6850,-1,-1
-1,6860,-1,-1
0,6868,-1,-1
-1,6869,-1,-1
0,6871,-1,-1
-1,6872,-1,-1
0,6877,-1,-1
-1,6877,-1,-1
0,6879,-1,-1
-1,6882,-1,-1
0,6884,-1,-1
-1,6886,-1,-1
0,6895,-1,-1
-1,6898,-1,-1
0,6905,-1,-1
-1,6905,-1,-1
0,6907,-1,-1
-1,6909,-1,-1
0,6912,-1,-1
-1,6912,-1,-1
0,6920,-1,-1
-1,6934,-1,-1
0,6936,-1,-1
-1,7050,-1,-1
0,7052,-1,-1
-1,7053,-1,-1
0,7055,-1,-1
-1,7055,-1,-1
0,7059,-1,-1
-1,7060,-1,-1
0,7062,-1,-1
-1,7064,-1,-1
0,7067,-1,-1
-1,7072,-1,-1
0,7074,-1,-1
-1,7075,-1,-1
0,7080,-1,-1
-1,7082,-1,-1
0,7084,-1,-1
-1,7084,-1,-1
0,7086,-1,-1
-1,7089,-1,-1
0,7091,-1,-1
-1,7093,-1,-1
0,7099,-1,-1
-1,7099,-1,-1
0,7103,-1,-1
-1,7109,-1,-1
0,7112,-1,-1
-1,7113,-1,-1
0,7115,-1,-1
-1,7115,-1,-1
0,7117,-1,-1
-1,7123,-1,-1
0,7125,-1,-1
-1,7125,-1,-1
0,7129,-1,-1
-1,7129,-1,-1
0,7132,-1,-1
-1,7132,-1,-1
0,7137,-1,-1
-1,7137,-1,-1
0,7139,-1,-1
-1,7142,-1,-1
0,7151,-1,-1
-1,7151,-1,-1
0,7153,-1,-1
-1,7154,-1,-1
0,7158,-1,-1
-1,7158,-1,-1
0,7160,-1,-1
-1,7161,-1,-1
0,7167,-1,-1
-1,7176,-1,-1
0,7178,-1,-1
-1,7179,-1,-1
1,7180,0,-1
0,7182,-1,-1
-1,7182,-1,-1
0,7185,-1,-1
-1,7185,-1,-1
0,7193,-1,-1
-1,7207,-1,-1
0,7212,-1,-1
-1,7214,-1,-1
0,7220,-1,-1
-1,7225,-1,-1
1,7228,5,-1
0,7231,-1,-1
-1,7236,-1,-1
0,7250,-1,-1
-1,7254,-1,-1
0,7256,-1,-1
-1,7258,-1,-1
0,7260,-1,-1
-1,7260,-1,-1
0,7262,-1,-1
-1,7262,-1,-1
0,7264,-1,-1
-1,7264,-1,-1
0,7273,-1,-1
-1,7274,-1,-1
0,7276,-1,-1
-1,7276,-1,-1
0,7279,-1,-1
-1,7279,-1,-1
0,7294,-1,-1
-1,7294,-1,-1
0,7301,-1,-1
