Type,Frame,Fish1,Fish2
2,12866,9,12
2,12867,9,5
0,12868,-1,-1
-1,12868,-1,-1
0,12870,-1,-1
-1,12872,-1,-1
0,12874,-1,-1
-1,12904,-1,-1
0,12906,-1,-1
-1,12908,-1,-1
0,12910,-1,-1
-1,12910,-1,-1
0,12913,-1,-1
-1,12916,-1,-1
0,12918,-1,-1
-1,12922,-1,-1
2,12923,0,10
0,12924,-1,-1
-1,12924,-1,-1
2,12928,0,15
0,12930,-1,-1
-1,12932,-1,-1
2,12934,6,11
2,12936,6,10
0,12940,-1,-1
-1,12940,-1,-1
2,12942,3,6
0,12943,-1,-1
-1,12944,-1,-1
2,12945,6,10
0,12946,-1,-1
-1,12946,-1,-1
2,12947,6,10
2,12950,6,10
2,12951,6,0
2,12966,0,1
2,12975,0,10
2,12981,0,10
0,12982,-1,-1
-1,12982,-1,-1
0,12984,-1,-1
-1,12984,-1,-1
0,12986,-1,-1
-1,12986,-1,-1
0,12988,-1,-1
-1,12995,-1,-1
2,12997,10,15
0,12999,-1,-1
-1,12999,-1,-1
2,13000,9,5
2,13001,9,5
0,13003,-1,-1
-1,13047,-1,-1
0,13049,-1,-1
-1,13049,-1,-1
2,13052,12,5
0,13054,-1,-1
-1,13055,-1,-1
2,13060,9,11
0,13061,-1,-1
-1,13064,-1,-1
0,13067,-1,-1
-1,13068,-1,-1
2,13069,9,7
0,13070,-1,-1
-1,13071,-1,-1
2,13073,9,0
2,13074,9,0
2,13078,9,11
2,13079,9,15
0,13080,-1,-1
-1,13082,-1,-1
2,13083,9,15
2,13083,10,4
0,13087,-1,-1
-1,13093,-1,-1
0,13096,-1,-1
-1,13096,-1,-1
2,13099,10,14
0,13101,-1,-1
-1,13101,-1,-1
0,13106,-1,-1
-1,13108,-1,-1
2,13109,9,11
0,13110,-1,-1
-1,13111,-1,-1
2,13114,9,5
0,13117,-1,-1
-1,13117,-1,-1
2,13118,0,15
2,13119,0,11
2,13121,0,9
0,13122,-1,-1
-1,13128,-1,-1
2,13129,0,11
0,13133,-1,-1
-1,13135,-1,-1
0,13139,-1,-1
-1,13140,-1,-1
0,13143,-1,-1
-1,13143,-1,-1
0,13155,-1,-1
-1,13155,-1,-1
2,13163,9,0
0,13164,-1,-1
-1,13166,-1,-1
2,13167,9,15
2,13179,12,7
2,13197,4,3
2,13199,1,3
2,13201,15,1
2,13209,9,15
2,13211,9,14
2,13213,9,15
2,13214,9,14
2,13216,9,12
0,13218,-1,-1
-1,13218,-1,-1
2,13219,9,8
2,13221,9,12
2,13223,9,12
2,13225,9,12
2,13227,9,12
2,13229,9,1
2,13230,9,1
2,13232,9,1
2,13234,9,8
2,13236,9,8
2,13238,9,8
2,13239,9,1
0,13241,-1,-1
-1,13241,-1,-1
2,13242,9,2
2,13243,1,15
2,13244,1,3
2,13245,1,3
2,13247,1,3
2,13248,2,1
2,13250,6,1
0,13251,-1,-1
-1,13251,-1,-1
2,13252,6,2
2,13254,12,8
0,13255,-1,-1
-1,13255,-1,-1
2,13258,6,10
0,13259,-1,-1
-1,13261,-1,-1
2,13262,12,2
0,13263,-1,-1
-1,13263,-1,-1
0,13265,-1,-1
-1,13268,-1,-1
2,13269,11,14
0,13270,-1,-1
-1,13283,-1,-1
2,13284,11,5
2,13286,11,6
0,13287,-1,-1
-1,13287,-1,-1
2,13288,11,5
2,13289,11,5
2,13291,8,11
0,13292,-1,-1
-1,13299,-1,-1
0,13301,-1,-1
-1,13302,-1,-1
2,13303,8,5
0,13304,-1,-1
-1,13304,-1,-1
0,13306,-1,-1
-1,13306,-1,-1
0,13309,-1,-1
-1,13309,-1,-1
0,13311,-1,-1
-1,13323,-1,-1
0,13325,-1,-1
-1,13346,-1,-1
0,13348,-1,-1
-1,13378,-1,-1
0,13380,-1,-1
-1,13387,-1,-1
0,13389,-1,-1
-1,13390,-1,-1
0,13392,-1,-1
-1,13394,-1,-1
0,13401,-1,-1
-1,13401,-1,-1
0,13403,-1,-1
-1,13431,-1,-1
0,13434,-1,-1
-1,13441,-1,-1
0,13444,-1,-1
-1,13444,-1,-1
0,13447,-1,-1
-1,13456,-1,-1
0,13459,-1,-1
-1,13460,-1,-1
0,13462,-1,-1
-1,13466,-1,-1
0,13468,-1,-1
-1,13505,-1,-1
0,13507,-1,-1
-1,13514,-1,-1
0,13516,-1,-1
-1,13525,-1,-1
0,13530,-1,-1
-1,13530,-1,-1
0,13535,-1,-1
-1,13555,-1,-1
0,13559,-1,-1
-1,13562,-1,-1
0,13564,-1,-1
-1,13573,-1,-1
0,13578,-1,-1
-1,13582,-1,-1
2,13584,11,8
0,13586,-1,-1
-1,13586,-1,-1
0,13608,-1,-1
-1,13608,-1,-1
2,13611,2,8
0,13620,-1,-1
-1,13620,-1,-1
0,13631,-1,-1
-1,13631,-1,-1
2,13640,5,1
2,13645,2,11
2,13647,10,4
2,13648,10,4
2,13649,10,4
2,13652,8,15
2,13652,10,4
2,13670,10,12
2,13673,10,1
2,13676,10,11
2,13677,10,11
2,13684,4,12
2,13687,8,12
2,13688,8,1
0,13717,-1,-1
-1,13717,-1,-1
0,13720,-1,-1
-1,13720,-1,-1
0,13724,-1,-1
-1,13726,-1,-1
2,13729,14,11
2,13730,11,0
2,13730,14,11
2,13731,14,11
2,13732,14,11
2,13734,11,9
2,13737,9,5
2,13738,9,5
2,13741,11,1
2,13743,11,1
2,13744,11,0
2,13774,8,9
2,13778,5,6
2,13779,8,6
2,13782,6,8
2,13785,0,5
2,13787,6,9
0,13790,-1,-1
-1,13793,-1,-1
2,13797,9,0
0,13805,-1,-1
-1,13806,-1,-1
2,13809,8,6
0,13810,-1,-1
-1,13812,-1,-1
2,13814,8,3
0,13816,-1,-1
-1,13816,-1,-1
2,13819,8,9
0,13821,-1,-1
-1,13821,-1,-1
0,13827,-1,-1
-1,13828,-1,-1
0,13838,-1,-1
-1,13838,-1,-1
0,13841,-1,-1
-1,13842,-1,-1
2,13843,3,7
0,13844,-1,-1
-1,13846,-1,-1
2,13848,8,11
2,13850,6,8
2,13852,8,11
0,13866,-1,-1
-1,13892,-1,-1
0,13894,-1,-1
-1,13911,-1,-1
0,13913,-1,-1
-1,13913,-1,-1
0,13915,-1,-1
-1,13916,-1,-1
0,13918,-1,-1
-1,13949,-1,-1
0,13951,-1,-1
-1,13960,-1,-1
0,13962,-1,-1
-1,13963,-1,-1
2,13965,3,11
0,13966,-1,-1
-1,13969,-1,-1
2,13973,3,6
0,13977,-1,-1
-1,13977,-1,-1
0,13979,-1,-1
-1,13980,-1,-1
2,13982,15,7
2,13984,15,7
2,13985,5,12
0,13987,-1,-1
-1,13987,-1,-1
2,13991,4,3
0,13992,-1,-1
-1,13997,-1,-1
2,13998,1,0
0,14000,-1,-1
-1,14003,-1,-1
0,14033,-1,-1
-1,14036,-1,-1
0,14038,-1,-1
-1,14038,-1,-1
0,14040,-1,-1
-1,14043,-1,-1
2,14044,8,14
0,14045,-1,-1
-1,14045,-1,-1
2,14046,6,0
0,14047,-1,-1
-1,14102,-1,-1
0,14113,-1,-1
-1,14113,-1,-1
0,14115,-1,-1
-1,14119,-1,-1
0,14132,-1,-1
-1,14133,-1,-1
0,14136,-1,-1
-1,14137,-1,-1
0,14139,-1,-1
-1,14150,-1,-1
2,14156,2,7
2,14157,2,7
2,14158,2,7
2,14159,7,1
0,14167,-1,-1
-1,14180,-1,-1
0,14184,-1,-1
-1,14184,-1,-1
2,14189,7,10
0,14192,-1,-1
-1,14192,-1,-1
0,14194,-1,-1
-1,14194,-1,-1
2,14195,15,5
0,14196,-1,-1
-1,14199,-1,-1
0,14201,-1,-1
-1,14224,-1,-1
1,14226,7,-1
2,14228,6,10
0,14229,-1,-1
-1,14251,-1,-1
0,14258,-1,-1
-1,14258,-1,-1
0,14263,-1,-1
-1,14263,-1,-1
2,14265,0,8
0,14269,-1,-1
-1,14271,-1,-1
0,14275,-1,-1
-1,14279,-1,-1
2,14280,8,5
2,14281,8,1
2,14293,1,3
0,14296,-1,-1
-1,14314,-1,-1
2,14315,11,4
2,14315,14,1
0,14316,-1,-1
-1,14319,-1,-1
0,14321,-1,-1
-1,14326,-1,-1
0,14328,-1,-1
-1,14328,-1,-1
0,14330,-1,-1
-1,14352,-1,-1
2,14354,14,4
0,14357,-1,-1
-1,14357,-1,-1
2,14359,14,3
0,14360,-1,-1
-1,14360,-1,-1
0,14362,-1,-1
-1,14366,-1,-1
0,14368,-1,-1
-1,14377,-1,-1
0,14379,-1,-1
-1,14380,-1,-1
2,14381,3,6
0,14382,-1,-1
-1,14389,-1,-1
0,14391,-1,-1
-1,14425,-1,-1
0,14428,-1,-1
-1,14429,-1,-1
2,14432,15,7
0,14433,-1,-1
-1,14446,-1,-1
0,14453,-1,-1
-1,14464,-1,-1
0,14466,-1,-1
-1,14466,-1,-1
0,14479,-1,-1
-1,14482,-1,-1
0,14486,-1,-1
-1,14486,-1,-1
2,14495,9,2
2,14496,9,5
2,14497,9,5
2,14498,9,5
2,14502,6,12
0,14505,-1,-1
-1,14510,-1,-1
2,14514,2,12
2,14517,6,12
2,14518,6,0
2,14519,6,0
2,14520,6,0
0,14522,-1,-1
-1,14522,-1,-1
2,14523,6,5
2,14523,11,2
0,14524,-1,-1
-1,14524,-1,-1
2,14525,11,2
2,14526,6,5
0,14527,-1,-1
-1,14527,-1,-1
2,14528,6,5
2,14530,6,10
2,14533,6,9
2,14537,9,5
0,14539,-1,-1
-1,14539,-1,-1
2,14543,9,12
0,14544,-1,-1
-1,14545,-1,-1
2,14547,9,12
2,14548,9,8
2,14549,9,12
2,14550,9,0
2,14551,9,0
0,14552,-1,-1
-1,14555,-1,-1
0,14558,-1,-1
-1,14558,-1,-1
0,14563,-1,-1
-1,14569,-1,-1
0,14574,-1,-1
-1,14574,-1,-1
0,14579,-1,-1
-1,14581,-1,-1
0,14583,-1,-1
-1,14591,-1,-1
0,14593,-1,-1
-1,14593,-1,-1
2,14607,9,12
2,14608,9,6
2,14609,9,6
2,14616,9,6
0,14629,-1,-1
-1,14630,-1,-1
2,14636,11,7
0,14637,-1,-1
-1,14637,-1,-1
2,14640,9,3
2,14642,9,2
0,14704,-1,-1
-1,14711,-1,-1
2,14712,3,14
2,14729,2,15
2,14731,2,15
2,14869,4,7
0,14882,-1,-1
-1,14883,-1,-1
2,14893,14,9
2,14894,14,3
2,14902,9,4
2,14907,14,12
2,14909,14,12
2,14918,7,4
0,14919,-1,-1
-1,14924,-1,-1
2,14928,9,4
0,14932,-1,-1
-1,14932,-1,-1
0,14952,-1,-1
-1,14952,-1,-1
2,14954,12,4
2,14954,14,9
2,14956,12,0
2,14957,12,4
2,14958,12,4
2,14959,12,6
2,14961,12,14
2,14964,12,4
2,14972,14,10
2,14974,10,9
2,14974,12,4
2,14975,12,4
0,14977,-1,-1
-1,14980,-1,-1
0,14983,-1,-1
-1,14988,-1,-1
0,15016,-1,-1
-1,15027,-1,-1
0,15031,-1,-1
-1,15033,-1,-1
0,15036,-1,-1
-1,15038,-1,-1
0,15040,-1,-1
-1,15042,-1,-1
0,15044,-1,-1
-1,15048,-1,-1
0,15055,-1,-1
-1,15055,-1,-1
0,15057,-1,-1
-1,15057,-1,-1
0,15059,-1,-1
-1,15063,-1,-1
0,15068,-1,-1
-1,15069,-1,-1
0,15074,-1,-1
-1,15074,-1,-1
0,15076,-1,-1
-1,15076,-1,-1
0,15079,-1,-1
-1,15079,-1,-1
0,15088,-1,-1
-1,15088,-1,-1
1,15093,1,-1
0,15097,-1,-1
-1,15097,-1,-1
0,15113,-1,-1
-1,15115,-1,-1
0,15119,-1,-1
-1,15119,-1,-1
2,15140,14,3
0,15149,-1,-1
-1,15149,-1,-1
0,15153,-1,-1
-1,15154,-1,-1
0,15170,-1,-1
-1,15170,-1,-1
0,15175,-1,-1
-1,15175,-1,-1
0,15180,-1,-1
-1,15182,-1,-1
2,15184,3,15
2,15189,14,9
2,15191,14,9
2,15192,10,4
2,15198,8,15
0,15206,-1,-1
-1,15206,-1,-1
2,15213,3,10
0,15214,-1,-1
-1,15214,-1,-1
0,15223,-1,-1
-1,15229,-1,-1
2,15230,5,4
2,15231,5,4
2,15232,14,11
2,15234,12,4
2,15237,12,1
2,15238,8,4
2,15244,12,0
2,15245,12,0
2,15246,12,0
2,15247,4,14
2,15247,12,0
0,15248,-1,-1
-1,15248,-1,-1
2,15249,12,0
2,15250,5,10
0,15252,-1,-1
-1,15253,-1,-1
2,15254,12,14
2,15255,12,0
0,15256,-1,-1
-1,15257,-1,-1
2,15259,4,5
2,15261,8,14
2,15262,8,3
2,15264,3,14
0,15283,-1,-1
-1,15283,-1,-1
2,15286,3,5
0,15287,-1,-1
-1,15287,-1,-1
2,15290,3,12
2,15291,11,6
2,15294,8,6
0,15296,-1,-1
-1,15296,-1,-1
2,15297,10,11
2,15299,10,8
2,15301,5,15
2,15302,5,8
0,15305,-1,-1
-1,15305,-1,-1
2,15309,9,11
2,15311,9,6
2,15323,10,14
2,15324,10,14
2,15325,10,14
2,15326,10,14
2,15329,5,11
2,15346,11,0
2,15350,14,0
2,15354,14,5
2,15374,1,0
2,15436,11,5
2,15441,11,5
2,15451,12,1
2,15476,2,14
2,15482,1,9
2,15483,1,9
2,15492,14,9
2,15529,6,10
2,15539,1,14
2,15544,3,10
2,15551,3,5
2,15571,3,9
2,15573,3,11
0,15587,-1,-1
-1,15588,-1,-1
2,15589,2,5
2,15590,2,1
0,15595,-1,-1
-1,15595,-1,-1
2,15603,9,10
2,15604,9,1
2,15609,11,4
0,15610,-1,-1
-1,15610,-1,-1
2,15611,11,10
0,15612,-1,-1
-1,15613,-1,-1
0,15616,-1,-1
-1,15623,-1,-1
0,15625,-1,-1
-1,15625,-1,-1
0,15627,-1,-1
-1,15629,-1,-1
2,15631,8,11
2,15634,2,0
0,15636,-1,-1
-1,15638,-1,-1
2,15640,10,0
0,15642,-1,-1
-1,15642,-1,-1
0,15644,-1,-1
-1,15644,-1,-1
0,15646,-1,-1
-1,15646,-1,-1
0,15648,-1,-1
-1,15648,-1,-1
0,15650,-1,-1
-1,15651,-1,-1
0,15653,-1,-1
-1,15657,-1,-1
0,15660,-1,-1
-1,15667,-1,-1
0,15669,-1,-1
-1,15671,-1,-1
0,15673,-1,-1
-1,15675,-1,-1
0,15680,-1,-1
-1,15680,-1,-1
2,15682,4,10
0,15691,-1,-1
-1,15692,-1,-1
0,15696,-1,-1
-1,15708,-1,-1
0,15711,-1,-1
-1,15717,-1,-1
0,15723,-1,-1
-1,15723,-1,-1
0,15725,-1,-1
-1,15726,-1,-1
0,15728,-1,-1
-1,15728,-1,-1
0,15731,-1,-1
-1,15731,-1,-1
0,15734,-1,-1
-1,15734,-1,-1
0,15738,-1,-1
-1,15740,-1,-1
2,15743,14,4
2,15754,1,8
0,15777,-1,-1
-1,15778,-1,-1
2,15780,8,6
2,15781,6,8
2,15782,6,8
2,15782,8,5
2,15784,8,6
2,15785,8,6
2,15786,8,6
2,15787,8,7
2,15788,8,7
2,15790,8,0
2,15794,8,0
2,15802,0,4
0,15803,-1,-1
-1,15806,-1,-1
2,15833,14,0
2,15835,14,10
2,15836,14,6
2,15838,14,6
2,15839,14,6
2,15840,14,0
2,15841,14,8
2,15842,14,8
2,15843,14,8
2,15863,2,7
2,15864,8,7
2,15866,2,7
0,15871,-1,-1
-1,15871,-1,-1
2,15875,2,1
0,15878,-1,-1
-1,15879,-1,-1
0,15883,-1,-1
-1,15883,-1,-1
0,15885,-1,-1
-1,15886,-1,-1
2,15887,2,1
2,15889,2,1
2,15890,14,6
0,15895,-1,-1
-1,15895,-1,-1
2,15905,14,5
2,15909,0,1
2,15916,4,7
2,15918,7,6
2,15921,7,1
0,15926,-1,-1
-1,15926,-1,-1
2,15941,10,7
2,15943,10,7
2,15946,10,4
2,15947,10,4
2,15948,10,4
0,15950,-1,-1
-1,15950,-1,-1
2,15952,3,14
2,15954,14,7
2,15956,14,7
2,15966,14,12
2,15968,3,15
0,15970,-1,-1
-1,15970,-1,-1
2,15971,3,15
2,15972,3,4
2,15973,3,4
2,15974,3,4
2,15975,3,4
0,15977,-1,-1
-1,15978,-1,-1
2,15979,3,5
2,15980,8,2
2,15981,8,5
2,15983,1,2
2,15984,1,3
2,15985,1,14
0,15986,-1,-1
-1,15986,-1,-1
2,15987,3,5
2,15988,3,1
2,15990,3,14
2,15991,1,3
2,15992,1,3
2,15993,1,3
2,15994,1,3
2,15994,3,1
2,15995,3,14
2,15996,1,3
2,16003,3,12
2,16008,3,9
2,16018,9,6
2,16022,14,0
2,16026,14,1
2,16031,3,12
2,16036,6,8
2,16037,6,12
2,16038,6,12
2,16040,8,14
2,16044,6,12
2,16045,6,12
2,16046,6,12
2,16091,9,8
2,16093,3,9
2,16094,3,6
2,16096,3,14
2,16099,4,12
2,16101,14,3
2,16102,14,4
2,16103,14,4
2,16233,14,9
2,16235,14,9
2,16236,14,10
2,16237,14,10
2,16238,14,10
2,16240,14,10
0,16242,-1,-1
-1,16242,-1,-1
2,16243,14,8
2,16258,5,1
2,16267,5,14
2,16284,5,9
0,16286,-1,-1
-1,16286,-1,-1
2,16289,5,14
0,16297,-1,-1
-1,16297,-1,-1
0,16301,-1,-1
-1,16302,-1,-1
0,16315,-1,-1
-1,16316,-1,-1
0,16318,-1,-1
-1,16320,-1,-1
2,16342,6,2
0,16368,-1,-1
-1,16369,-1,-1
0,16371,-1,-1
-1,16372,-1,-1
0,16374,-1,-1
-1,16375,-1,-1
0,16377,-1,-1
-1,16395,-1,-1
0,16399,-1,-1
-1,16401,-1,-1
2,16402,1,0
2,16403,1,0
0,16409,-1,-1
-1,16409,-1,-1
2,16411,14,12
2,16413,14,4
0,16420,-1,-1
-1,16420,-1,-1
0,16422,-1,-1
-1,16432,-1,-1
0,16435,-1,-1
-1,16435,-1,-1
2,16436,10,3
2,16437,10,2
0,16438,-1,-1
-1,16438,-1,-1
0,16440,-1,-1
-1,16441,-1,-1
2,16443,10,11
2,16444,10,11
0,16446,-1,-1
-1,16446,-1,-1
2,16447,3,2
2,16450,1,10
2,16451,1,10
0,16452,-1,-1
-1,16452,-1,-1
0,16454,-1,-1
-1,16457,-1,-1
2,16458,3,1
2,16459,7,12
2,16460,7,1
0,16461,-1,-1
-1,16461,-1,-1
2,16462,7,12
2,16463,7,12
0,16464,-1,-1
-1,16468,-1,-1
2,16469,11,8
0,16470,-1,-1
-1,16471,-1,-1
2,16472,1,10
0,16473,-1,-1
-1,16473,-1,-1
2,16474,1,10
2,16475,1,8
2,16476,1,8
0,16478,-1,-1
-1,16487,-1,-1
2,16488,5,8
0,16489,-1,-1
-1,16490,-1,-1
2,16491,2,12
2,16491,10,2
0,16492,-1,-1
-1,16499,-1,-1
2,16500,9,3
2,16502,9,3
0,16503,-1,-1
-1,16503,-1,-1
0,16505,-1,-1
-1,16505,-1,-1
2,16506,4,9
0,16507,-1,-1
-1,16510,-1,-1
2,16512,4,10
0,16513,-1,-1
-1,16514,-1,-1
2,16515,4,3
0,16516,-1,-1
-1,16517,-1,-1
2,16518,4,9
2,16519,4,10
2,16521,10,8
0,16523,-1,-1
-1,16523,-1,-1
2,16525,4,0
2,16526,4,0
2,16526,9,0
2,16527,10,0
0,16528,-1,-1
-1,16532,-1,-1
2,16534,9,0
2,16536,4,3
2,16542,4,5
2,16543,4,5
2,16546,8,0
2,16549,8,6
0,16551,-1,-1
-1,16558,-1,-1
2,16559,0,5
2,16560,8,6
2,16564,6,15
2,16587,1,7
2,16588,1,4
2,16589,1,4
2,16590,1,4
2,16591,1,5
2,16592,1,5
2,16593,1,5
2,16594,1,5
2,16595,1,5
2,16596,1,5
2,16597,1,3
2,16599,1,3
2,16600,1,3
2,16601,1,3
2,16602,1,3
2,16636,3,15
2,16637,3,15
2,16638,3,15
2,16639,3,15
2,16641,3,10
2,16642,3,10
2,16643,3,15
2,16644,3,15
2,16645,12,2
2,16646,3,15
2,16647,3,15
2,16648,12,4
2,16649,12,2
2,16651,6,10
2,16652,12,4
2,16654,12,2
2,16655,12,2
2,16657,12,4
2,16769,7,0
2,16774,7,14
2,16778,11,14
2,16791,14,5
2,16792,14,1
0,16794,-1,-1
-1,16795,-1,-1
2,16799,11,7
0,16802,-1,-1
-1,16802,-1,-1
2,16808,2,7
2,16826,11,7
2,16827,11,5
2,16829,4,6
2,16829,11,4
2,16830,6,4
2,16831,4,0
2,16832,6,14
2,16836,11,6
2,16837,11,14
2,16839,0,2
2,16841,6,14
2,16842,6,9
2,16845,0,4
2,16846,0,2
2,16848,0,2
2,16853,11,6
0,16861,-1,-1
-1,16861,-1,-1
2,16864,10,4
0,16866,-1,-1
-1,16867,-1,-1
2,16871,4,5
2,16872,4,2
2,16873,7,4
2,16874,11,1
0,16879,-1,-1
-1,16879,-1,-1
0,16881,-1,-1
-1,16881,-1,-1
0,16883,-1,-1
-1,16885,-1,-1
2,16886,14,15
0,16891,-1,-1
-1,16892,-1,-1
0,16894,-1,-1
-1,16896,-1,-1
2,16897,1,5
2,16897,10,4
2,16898,1,5
2,16899,1,5
2,16900,1,5
2,16901,1,5
0,16902,-1,-1
-1,16903,-1,-1
2,16922,2,9
2,16923,2,9
2,16924,1,2
2,16925,1,11
2,16927,1,4
2,16931,11,4
2,16932,11,2
2,16933,11,1
2,16934,11,1
2,16935,11,1
2,16936,11,2
2,16937,11,2
2,16938,11,2
2,16939,11,1
2,16941,11,14
2,16947,4,15
2,16950,1,12
2,16953,7,1
2,16955,7,7
2,16958,4,10
2,16961,4,5
2,16963,4,1
0,16971,-1,-1
-1,16971,-1,-1
2,16985,2,10
2,16987,2,0
2,16990,2,11
0,17003,-1,-1
-1,17006,-1,-1
2,17009,11,9
2,17010,7,5
2,17011,7,5
0,17015,-1,-1
-1,17015,-1,-1
2,17016,7,11
0,17017,-1,-1
-1,17022,-1,-1
2,17024,1,8
2,17027,3,14
2,17039,3,8
0,17040,-1,-1
-1,17040,-1,-1
2,17044,1,7
0,17046,-1,-1
-1,17047,-1,-1
0,17050,-1,-1
-1,17050,-1,-1
0,17052,-1,-1
-1,17052,-1,-1
0,17056,-1,-1
-1,17058,-1,-1
0,17063,-1,-1
-1,17064,-1,-1
0,17068,-1,-1
-1,17068,-1,-1
0,17071,-1,-1
-1,17071,-1,-1
2,17090,14,6
2,17095,14,10
2,17097,14,7
2,17098,14,0
0,17099,-1,-1
-1,17099,-1,-1
2,17101,6,2
2,17103,6,5
2,17104,5,6
2,17105,1,7
2,17108,0,3
2,17109,0,10
2,17112,0,7
2,17114,0,1
2,17116,0,1
0,17117,-1,-1
-1,17117,-1,-1
2,17118,1,7
2,17119,1,7
2,17120,0,14
2,17121,0,2
0,17122,-1,-1
-1,17125,-1,-1
2,17126,1,5
2,17127,1,5
0,17130,-1,-1
-1,17144,-1,-1
2,17145,6,14
0,17146,-1,-1
-1,17153,-1,-1
2,17154,1,10
0,17155,-1,-1
-1,17156,-1,-1
2,17158,0,9
0,17159,-1,-1
-1,17161,-1,-1
2,17162,0,9
2,17164,0,6
2,17165,0,8
2,17166,0,1
2,17167,0,1
2,17168,1,10
2,17170,7,11
2,17172,6,3
2,17176,0,1
2,17180,4,6
0,17186,-1,-1
-1,17194,-1,-1
0,17196,-1,-1
-1,17229,-1,-1
2,17230,3,9
2,17231,3,9
2,17232,3,9
2,17233,3,9
2,17234,3,9
2,17236,3,7
2,17236,4,14
2,17238,3,7
2,17239,3,1
2,17240,7,4
2,17241,3,1
2,17242,3,15
2,17246,7,4
2,17247,12,7
0,17248,-1,-1
-1,17248,-1,-1
2,17262,6,7
2,17269,4,5
2,17273,5,4
2,17275,5,4
2,17276,5,11
2,17277,5,11
2,17278,6,14
2,17282,6,11
2,17286,0,6
2,17288,0,9
2,17289,0,9
2,17304,10,3
2,17320,11,0
2,17322,11,0
2,17325,11,9
2,17327,11,6
2,17329,0,11
0,17350,-1,-1
-1,17350,-1,-1
2,17352,6,7
2,17354,2,10
2,17355,6,7
2,17359,11,9
2,17362,9,15
2,17363,14,10
2,17380,11,0
2,17384,11,0
2,17386,11,0
2,17389,11,2
2,17390,11,2
2,17391,11,2
2,17392,11,2
2,17393,11,2
2,17394,11,2
0,17395,-1,-1
-1,17395,-1,-1
2,17396,11,2
2,17397,11,2
0,17398,-1,-1
-1,17400,-1,-1
2,17402,11,3
2,17404,11,3
2,17413,13,9
0,17422,-1,-1
-1,17422,-1,-1
0,17424,-1,-1
-1,17425,-1,-1
2,17434,0,10
2,17438,11,3
2,17448,14,2
2,17474,14,11
2,17476,14,0
2,17479,15,2
2,17482,14,11
2,17485,15,11
2,17487,15,11
2,17500,5,10
0,17513,-1,-1
-1,17514,-1,-1
0,17516,-1,-1
-1,17517,-1,-1
0,17519,-1,-1
-1,17521,-1,-1
2,17526,2,5
2,17527,2,8
0,17528,-1,-1
-1,17528,-1,-1
2,17530,2,10
2,17531,2,10
2,17533,3,10
2,17534,3,13
2,17535,3,13
0,17540,-1,-1
-1,17541,-1,-1
2,17543,3,12
2,17543,10,2
0,17545,-1,-1
-1,17545,-1,-1
2,17546,3,5
2,17546,11,2
0,17548,-1,-1
-1,17548,-1,-1
2,17549,3,12
0,17550,-1,-1
-1,17550,-1,-1
2,17553,10,2
2,17558,10,5
2,17559,10,8
2,17560,10,8
2,17562,11,15
2,17564,10,0
2,17566,10,0
2,17567,10,8
0,17574,-1,-1
-1,17576,-1,-1
2,17578,2,12
0,17579,-1,-1
-1,17579,-1,-1
2,17580,2,12
0,17581,-1,-1
-1,17581,-1,-1
2,17582,2,14
2,17583,10,8
2,17584,10,8
2,17586,2,12
2,17586,12,10
2,17588,2,11
0,17589,-1,-1
-1,17595,-1,-1
0,17597,-1,-1
-1,17597,-1,-1
2,17600,8,12
0,17608,-1,-1
-1,17609,-1,-1
2,17612,0,14
2,17615,12,14
0,17626,-1,-1
-1,17628,-1,-1
2,17632,12,2
2,17633,12,13
0,17634,-1,-1
-1,17634,-1,-1
0,17636,-1,-1
-1,17636,-1,-1
0,17644,-1,-1
-1,17645,-1,-1
2,17646,15,0
2,17647,15,0
2,17648,15,0
0,17649,-1,-1
-1,17652,-1,-1
2,17655,12,15
0,17660,-1,-1
-1,17660,-1,-1
2,17740,6,3
2,17741,6,3
2,17742,6,3
2,17743,6,3
2,17746,6,14
2,17747,6,3
2,17749,6,14
0,17762,-1,-1
-1,17762,-1,-1
0,17764,-1,-1
-1,17764,-1,-1
2,17765,7,11
0,17766,-1,-1
-1,17769,-1,-1
2,17770,12,13
0,17773,-1,-1
-1,17773,-1,-1
0,17776,-1,-1
-1,17777,-1,-1
0,17779,-1,-1
-1,17779,-1,-1
2,17781,3,6
2,17783,13,6
0,17784,-1,-1
-1,17784,-1,-1
2,17787,0,1
2,17788,13,3
0,17798,-1,-1
-1,17799,-1,-1
0,17802,-1,-1
-1,17802,-1,-1
2,17810,15,3
0,17812,-1,-1
-1,17823,-1,-1
2,17824,3,14
2,17825,3,5
2,17826,3,5
0,17827,-1,-1
-1,17827,-1,-1
0,17830,-1,-1
-1,17830,-1,-1
2,17831,7,5
2,17833,3,14
2,17833,14,10
2,17834,3,5
2,17835,3,2
2,17835,14,3
2,17836,3,10
2,17837,11,7
0,17840,-1,-1
-1,17840,-1,-1
2,17841,6,15
0,17842,-1,-1
-1,17842,-1,-1
2,17843,8,12
0,17844,-1,-1
-1,17845,-1,-1
2,17846,12,3
2,17847,8,12
2,17852,8,3
2,17853,8,5
2,17854,8,2
2,17855,8,2
2,17856,8,7
2,17858,8,13
0,17861,-1,-1
-1,17862,-1,-1
2,17863,8,12
0,17864,-1,-1
-1,17864,-1,-1
2,17865,10,15
2,17866,10,6
2,17868,5,2
2,17869,0,6
2,17870,8,14
2,17871,8,5
2,17873,8,14
2,17875,8,14
